request_url,title,created_at,display_status,described_state,user_name,user_url,public_body_name,public_body_url,public_body_tags,response_count
https://opramachine.com/request/different_police_department_annu_5,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-17T18:27:51.180-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Brick Township,https://opramachine.com/body/brick_township,municipal OceanCounty,3
https://opramachine.com/request/different_police_department_annu_6,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-17T18:30:10.161-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Aberdeen Township,https://opramachine.com/body/aberdeen_township,MonmouthCounty municipal,3
https://opramachine.com/request/leaf_collection_issues,Leaf Collection Issues,2017-11-17T18:58:14.545-05:00,Partially successful.,partially_successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Ridgewood Village,https://opramachine.com/body/ridgewood_village,BergenCounty municipal,1
https://opramachine.com/request/p25_radio_system_migration,P25 Radio System Migration,2017-11-17T23:41:03.583-05:00,Successful.,successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Atlantic County,https://opramachine.com/body/atlantic_county,AtlanticCounty county,2
https://opramachine.com/request/different_police_department_annu_7,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T19:36:44.205-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Wall Township,https://opramachine.com/body/wall_township,MonmouthCounty municipal,9
https://opramachine.com/request/different_sheriff_department_ann,Different Sheriff Department Annual Summary Reports and recertification certificates for all sheriff officers,2017-11-18T19:45:21.454-05:00,Refused.,rejected,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Monmouth County Sheriff's Office,https://opramachine.com/body/monmouth_county_sheriffs_office,county lawenforcement MonmouthCounty,9
https://opramachine.com/request/different_police_department_annu_8,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T19:47:43.006-05:00,Withdrawn by the requester.,user_withdrawn,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Asbury Park City,https://opramachine.com/body/asbury_park_city,MonmouthCounty municipal,3
https://opramachine.com/request/different_police_department_annu_9,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T19:50:04.554-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Neptune Township,https://opramachine.com/body/neptune_township,MonmouthCounty municipal,10
https://opramachine.com/request/different_police_department_annu_10,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T19:53:19.220-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Manasquan Borough,https://opramachine.com/body/manasquan_borough,MonmouthCounty municipal,1
https://opramachine.com/request/different_sheriff_department_ann_2,Different Sheriff Department Annual Summary Reports and recertification certificates for all sheriff officers,2017-11-18T21:17:31.047-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Sussex County Sheriff's Office,https://opramachine.com/body/sussex_county_sheriffs_office,county lawenforcement SussexCounty,2
https://opramachine.com/request/anthony_matthews_lawsuit,Anthony Matthews Lawsuit,2017-11-18T21:18:41.192-05:00,Successful.,successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Brick Township Housing Authority,https://opramachine.com/body/brick_township_housing_authority,ha OceanCounty,1
https://opramachine.com/request/different_police_department_annu_11,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:22:39.276-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Belmar Borough,https://opramachine.com/body/belmar_borough,MonmouthCounty municipal,5
https://opramachine.com/request/different_police_department_annu_12,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:24:57.800-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Freehold Township,https://opramachine.com/body/freehold_township,MonmouthCounty municipal,11
https://opramachine.com/request/different_police_department_annu_13,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:27:36.132-05:00,Withdrawn by the requester.,user_withdrawn,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,3
https://opramachine.com/request/different_police_department_annu_14,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:30:08.583-05:00,Awaiting classification.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Lake Como Borough,https://opramachine.com/body/lake_como_borough,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_15,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:32:10.858-05:00,Awaiting classification.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Middletown Township,https://opramachine.com/body/middletown_township,MonmouthCounty municipal,8
https://opramachine.com/request/different_police_department_annu_16,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:34:20.349-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Howell Township,https://opramachine.com/body/howell_township,MonmouthCounty municipal,5
https://opramachine.com/request/different_police_department_annu_17,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:36:56.175-05:00,Information not held.,not_held,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Upper Freehold Township,https://opramachine.com/body/upper_freehold_township,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_18,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:39:17.354-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Freehold Borough,https://opramachine.com/body/freehold_borough,MonmouthCounty municipal,1
https://opramachine.com/request/different_police_department_annu_19,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:41:30.371-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,West Long Branch Borough,https://opramachine.com/body/west_long_branch_borough,MonmouthCounty municipal,1
https://opramachine.com/request/different_police_department_annu_20,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:43:31.945-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Long Branch City,https://opramachine.com/body/long_branch_city,MonmouthCounty municipal,7
https://opramachine.com/request/different_police_department_annu_21,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:46:10.279-05:00,Awaiting classification.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Union Beach Borough,https://opramachine.com/body/union_beach_borough,MonmouthCounty municipal,6
https://opramachine.com/request/different_police_department_annu_22,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:48:29.149-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Tinton Falls Borough,https://opramachine.com/body/tinton_falls_borough,MonmouthCounty municipal,0
https://opramachine.com/request/different_police_department_annu_23,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:50:39.913-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Spring Lake Heights Borough,https://opramachine.com/body/spring_lake_heights_borough,MonmouthCounty municipal,1
https://opramachine.com/request/different_police_department_annu_24,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:53:37.656-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Spring Lake Borough,https://opramachine.com/body/spring_lake_borough,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_25,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:56:28.295-05:00,Information not held.,not_held,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Shrewsbury Township,https://opramachine.com/body/shrewsbury_township,MonmouthCounty municipal,1
https://opramachine.com/request/different_police_department_annu_26,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T21:58:31.270-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Shrewsbury Borough,https://opramachine.com/body/shrewsbury_borough,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_27,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T22:01:07.681-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Sea Bright Borough,https://opramachine.com/body/sea_bright_borough,MonmouthCounty municipal,7
https://opramachine.com/request/different_police_department_annu_28,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T22:03:07.163-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Rumson Borough,https://opramachine.com/body/rumson_borough,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_29,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T22:04:59.266-05:00,Information not held.,not_held,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Roosevelt Borough,https://opramachine.com/body/roosevelt_borough,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_30,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T22:07:05.757-05:00,Partially successful.,partially_successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Red Bank Borough,https://opramachine.com/body/red_bank_borough,MonmouthCounty municipal,1
https://opramachine.com/request/different_police_department_annu_31,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-11-18T22:09:24.182-05:00,Long overdue.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Ocean Township (Monmouth),https://opramachine.com/body/ocean_township_monmouth,MonmouthCounty municipal,0
